,,,,,,,,
,Knowledge Score,,Treats Condition Correctly,,,Prescribes Inapprop. Antibiotics,,
,(1),(2),(3),(4),(5),(6),(7),(8)
,,,,,,,,
Provider Characteristics,,,,,,,,
Doctor,0.627***,0.556***,10.33***,11.52***,,1.734,1.608,
,(0.036),(0.056),(0.876),(1.176),,(1.133),(1.599),
,,,,,,,,
Clinical officer,0.278***,0.282***,4.341***,4.453***,,-2.676**,0.444,
,(0.029),(0.050),(0.868),(1.203),,(1.163),(1.523),
,,,,,,,,
Age,-0.00840***,-0.00721***,-0.0495*,-0.0657*,,-0.117***,-0.180***,
,(0.001),(0.002),(0.028),(0.035),,(0.038),(0.055),
,,,,,,,,
Facility Characteristics,,,,,,,,
Hospital,0.384***,,1.916**,,,2.750**,,
,(0.036),,(0.930),,,(1.216),,
,,,,,,,,
Health Center,0.245***,,-3.421***,,,-1.690,,
,(0.030),,(0.778),,,(1.054),,
,,,,,,,,
Urban,-0.0129,,-1.736**,,,-1.781*,,
,(0.027),,(0.674),,,(0.920),,
,,,,,,,,
Private,-0.00532,,-3.093***,,,-1.696,,
,(0.031),,(0.764),,,(1.059),,
,,,,,,,,
Country fixed effects,x,,x,,,x,,
Facility fixed effects,,x,,x,,,x,
Provider fixed effects,,,,,x,,,x
Observations,5313,5501,36043,37339,37339,12576,13098,13098
R2,0.260,0.816,0.055,0.180,0.238,0.054,0.320,0.456
,,,,,,,,
Standard errors in parentheses,,,,,,,,
"=""* p<0.1", ** p<0.05," *** p<0.01""",,,,,,
